3.066234538336955473e-01 1.404424414649266005e+09
3.170243498464793697e-01 1.453904780937847853e+09
3.277635335187605303e-01 1.505128428404479980e+09
3.388509761142375343e-01 1.558156775941010237e+09
3.502968682254944954e-01 1.613053406335926056e+09
3.621116188476295461e-01 1.669884142512268543e+09
3.743058538833322624e-01 1.728717126451553106e+09
3.868904140296994254e-01 1.789622900898324728e+09
3.998763519939403377e-01 1.852674493943293333e+09
4.132749289821210370e-01 1.917947506586498499e+09
4.270976104017149555e-01 1.985520203385473251e+09
4.413560607155385673e-01 2.055473606297102928e+09
4.560621373810654910e-01 2.127891591825710297e+09
4.712278838056331298e-01 2.202860991593816757e+09
4.868655212444663594e-01 2.280471696456212997e+09
5.029874395646455332e-01 2.360816764282150269e+09
5.196061867944918866e-01 2.443992531534870625e+09
5.367344573739670777e-01 2.530098728782306194e+09
5.543850790178938004e-01 2.619238600277411938e+09
5.725709980999231785e-01 2.711519027751524925e+09
5.913052634614374137e-01 2.807050658569201469e+09
6.106010085456741177e-01 2.905948038398144245e+09
6.304714317538085977e-01 3.008329748553354740e+09
6.509297749160458668e-01 3.114318548180162430e+09
6.719892997673755364e-01 3.224041521446589470e+09
6.936632623144360910e-01 3.337630229921594143e+09
7.159648849769355561e-01 3.455220870321851730e+09
7.389073263843992656e-01 3.576954437816240311e+09
7.625036487067409219e-01 3.702976895083844185e+09
7.867667823952634309e-01 3.833439347328141212e+09
8.117094882093485175e-01 3.968498223457279682e+09
8.373443164033834707e-01 4.108315463647661686e+09
8.636835629483379240e-01 4.253058713515685558e+09
8.907392226632065979e-01 4.402901525130546570e+09
9.185229391331244386e-01 4.558023565109053612e+09
9.470459512935642810e-01 4.718610830041998863e+09
9.763190365638814150e-01 4.884855869510396004e+09
1.006352450418425803e+00 5.056958016958940506e+09
1.037155862289962149e+00 5.235123628703585625e+09
1.068738287708158596e+00 5.419566331359786987e+09
1.101108016585615745e+00 5.610507277988031387e+09
1.134272537575636175e+00 5.808175413263884544e+09
1.168238458439585736e+00 6.012807747990425110e+09
1.203011422377742168e+00 6.224649643282226562e+09
1.238596020295936295e+00 6.443955104761700630e+09
1.274995699001360450e+00 6.670987087120405197e+09
1.312212665344878681e+00 6.906017809410676003e+09
1.350247786354116464e+00 7.149329081445525169e+09
1.389100485431779219e+00 7.401212641698128700e+09
1.428768634727374032e+00 7.661970507106187820e+09
1.469248443827675388e+00 7.931915335200482368e+09
1.510534344952379149e+00 8.211370798991848946e+09
1.552618874886418476e+00 8.500671975066142082e+09
1.595492553929461765e+00 8.800165745352382660e+09
1.639143762196477949e+00 9.110211213045991898e+09
1.683558613660831371e+00 9.431180133185733795e+09
1.728720828393289111e+00 9.763457358400568008e+09
1.774611603516579317e+00 1.010744130036106110e+10
1.821209483465607626e+00 1.046354440748847580e+10
1.868490230218086579e+00 1.083219365949443626e+10
1.916426694238818618e+00 1.121383107934411240e+10
1.964988686963057285e+00 1.160891426325672150e+10
2.014142855729728510e+00 1.201791692937892723e+10
2.063852562163400517e+00 1.244132948578903580e+10
2.114077765094107608e+00 1.287965961851284981e+10
2.164774909195678276e+00 1.333343290025648117e+10
2.215896820615273377e+00 1.380319342058585739e+10
2.267392610958169907e+00 1.428950443830857277e+10
2.319207591081462905e+00 1.479294905684035683e+10
2.371283196236673163e+00 1.531413092336579323e+10
2.423556924182733496e+00 1.585367495263180542e+10
2.475962287965798314e+00 1.641222807624168777e+10
2.528428785128626011e+00 1.699046001834801674e+10
2.580881885167951140e+00 1.758906409867462921e+10
2.633243037100820860e+00 1.820875806383052826e+10
2.685429699027861883e+00 1.885028494791242981e+10
2.737355391590152287e+00 1.951441396342785645e+10
2.788929777204077531e+00 2.020194142360702896e+10
2.840058766922188394e+00 2.091369169720945358e+10
2.890644656704895787e+00 2.165051819697007751e+10
2.940586294794579114e+00 2.241330440287010956e+10
2.989779281757720675e+00 2.320296492145947266e+10
3.038116204598969361e+00 2.402044658250111389e+10
3.085486906151087005e+00 2.486672957425206375e+10
3.131778790704248472e+00 2.574282861874238586e+10
3.176877166555164500e+00 2.664979418846132660e+10
3.220665625829793210e+00 2.758871376590948868e+10
3.263026461562017033e+00 2.856071314752729034e+10
3.303841121594869090e+00 2.956695779356307602e+10
3.342990698411615558e+00 3.060865422549950027e+10
3.380356453503178926e+00 3.168705147271374893e+10
3.415820374339406662e+00 3.280344257010616684e+10
3.449265761439015421e+00 3.395916610849300766e+10
3.480577842432726055e+00 3.515560783962217712e+10
3.509644409393700482e+00 3.639420233773664856e+10
3.536356475078010764e+00 3.767643471967774200e+10
3.560608943086398082e+00 3.900384242559053802e+10
3.582301286339400370e+00 4.037801706236678314e+10
3.601338227665018987e+00 4.180060631203562164e+10
3.617630415746931227e+00 4.327331590739026642e+10
3.631095089188539848e+00 4.479791167721951294e+10
3.641656721031365507e+00 4.637622166359634399e+10
3.649247635743833484e+00 4.801013831376242065e+10
3.653808590486587793e+00 4.970162074923664093e+10
3.655289312381141187e+00 5.145269711486831665e+10
3.653648983576799125e+00 5.326546701065152740e+10
3.648856666141709670e+00 5.514210400921692657e+10
3.640891659210183207e+00 5.708485826201912689e+10
3.629743781409779935e+00 5.909605919734457397e+10
3.615413572373283646e+00 6.117811831337509155e+10
3.597912408113147720e+00 6.333353206965612030e+10
3.577262526194320724e+00 6.556488488043647766e+10
3.553496957973859338e+00 6.787485221346869659e+10
3.526659366664675499e+00 7.026620379798564148e+10
3.496803791600560540e+00 7.274180694569985962e+10
3.463994300798287629e+00 7.530462998880778503e+10
3.428304555690824706e+00 7.795774583912065125e+10
3.389817293698066614e+00 8.070433567259004211e+10
3.348623736057320777e+00 8.354769274364581299e+10
3.304822930000199221e+00 8.649122633392012024e+10
3.258521035878536587e+00 8.953846584009159851e+10
3.209830571152023193e+00 9.269306500575183105e+10
3.158869624199020620e+00 9.595880630236784363e+10
3.105761051648905369e+00 9.933960546459397888e+10
