6.971197268368767500e+08 2.671591007163637854e-12
7.216804928496913910e+08 2.671305864493512838e-12
7.471065782673568726e+08 2.671010727718697064e-12
7.734284698292526007e+08 2.670705248431233108e-12
8.006777283767310381e+08 2.670389066210882233e-12
8.288870266956329346e+08 2.670061808220460205e-12
8.580901886920690536e+08 2.669723088788207610e-12
8.883222299484333992e+08 2.669372508976843296e-12
9.196193997082707882e+08 2.669009656138914407e-12
9.520192243403531313e+08 2.668634103458065359e-12
9.855605523340682983e+08 2.668245409475843273e-12
1.020283600880076289e+09 2.667843117603644047e-12
1.056230004092090487e+09 2.667426755619396780e-12
1.093442862927586317e+09 2.666995835148586704e-12
1.131966796867315531e+09 2.666549851129206647e-12
1.171847997415580988e+09 2.666088281260212550e-12
1.213134283485411644e+09 2.665610585433078733e-12
1.255875158735067129e+09 2.665116205146009422e-12
1.300121870924602032e+09 2.664604562900400637e-12
1.345927473363669157e+09 2.664075061579104500e-12
1.393346888524243593e+09 2.663527083806066239e-12
1.442436973894521713e+09 2.662959991286910178e-12
1.493256590152984858e+09 2.662373124130028018e-12
1.545866671744354010e+09 2.661765800147731181e-12
1.600330299942048073e+09 2.661137314137050786e-12
1.656712778484778404e+09 2.660486937139729678e-12
1.715081711877945662e+09 2.659813915680995736e-12
1.775507086453735590e+09 2.659117470986682276e-12
1.838061354287112951e+09 2.658396798178273472e-12
1.902819520068306684e+09 2.657651065445475351e-12
1.969859231035987139e+09 2.656879413195894315e-12
2.039260870078944683e+09 2.656080953181436672e-12
2.111107652117889404e+09 2.655254767601051124e-12
2.185485723882975101e+09 2.654399908179435357e-12
2.262484267206648827e+09 2.653515395221371499e-12
2.342195605955692768e+09 2.652600216641343096e-12
2.424715316730684757e+09 2.651653326968126236e-12
2.510142343465570927e+09 2.650673646324070892e-12
2.598579116064806461e+09 2.649660059378799027e-12
2.690131673220299244e+09 2.648611414277094924e-12
2.784909789555380344e+09 2.647526521540774846e-12
2.883027107248316288e+09 2.646404152944376537e-12
2.984601272293135166e+09 2.645243040364532804e-12
3.089754075561161518e+09 2.644041874602947634e-12
3.198611598832419872e+09 2.642799304182931196e-12
3.311304365971945763e+09 2.641513934119496176e-12
3.427967499432343483e+09 2.640184324663095392e-12
3.548740882270198822e+09 2.638808990017104104e-12
3.673769325870594978e+09 2.637386397029246539e-12
3.803202743580888748e+09 2.635914963857224722e-12
3.937196330461901665e+09 2.634393058608864645e-12
4.075910749372058392e+09 2.632818997957207110e-12
4.219512323607625008e+09 2.631191045731035585e-12
4.368173236329959869e+09 2.629507411481421882e-12
4.522071737018982887e+09 2.627766249024992434e-12
4.681392355200362206e+09 2.625965654964697930e-12
4.846326121702654839e+09 2.624103667189003953e-12
5.017070797709769249e+09 2.622178263350521653e-12
5.193831111883333206e+09 2.620187359325240478e-12
5.376819005839301109e+09 2.618128807653664703e-12
5.566253888273169518e+09 2.616000395965277514e-12
5.762362898038414001e+09 2.613799845387940539e-12
5.965381176493700027e+09 2.611524808943982570e-12
6.175552149445372581e+09 2.609172869934911306e-12
6.393127819023223877e+09 2.606741540316864557e-12
6.618369065839624405e+09 2.604228259069105546e-12
6.851545961794218063e+09 2.601630390558096331e-12
7.092938093899303436e+09 2.598945222899863971e-12
7.342834899514165878e+09 2.596169966323641788e-12
7.601536013390258789e+09 2.593301751539982166e-12
7.869351626943461418e+09 2.590337628116799473e-12
8.146602860184124947e+09 2.587274562867096889e-12
8.433622146750847816e+09 2.584109438252368084e-12
8.730753632509689331e+09 2.580839050805998644e-12
9.038353588196750641e+09 2.577460109581308829e-12
9.356790836598882675e+09 2.573969234629180979e-12
9.686447194784725189e+09 2.570362955510599745e-12
1.002771793191631508e+10 2.566637709849779101e-12
1.038101224319023705e+10 2.562789841933943079e-12
1.074675374047656631e+10 2.558815601366250018e-12
1.112538096024386406e+10 2.554711141778753254e-12
1.151734788937928391e+10 2.550472519612779849e-12
1.192312450953425789e+10 2.546095692974565799e-12
1.234319736064846230e+10 2.541576520574499484e-12
1.277807012432771683e+10 2.536910760758868798e-12
1.322826422777529716e+10 2.532094070643567978e-12
1.369431946900087738e+10 2.527122005359821573e-12
1.417679466405666542e+10 2.521990017422624373e-12
1.467626831707680130e+10 2.516693456233264162e-12
1.519333931392345238e+10 2.511227567728021588e-12
1.572862764027128220e+10 2.505587494185884598e-12
1.628277512499133682e+10 2.499768274208944495e-12
1.685644620972563934e+10 2.493764842889982819e-12
1.745032874557524490e+10 2.487572032182680707e-12
1.806513481785707474e+10 2.481184571490852607e-12
1.870160159991839218e+10 2.474597088494132875e-12
1.936049223703266525e+10 2.467804110228658163e-12
2.004259676143660736e+10 2.460800064442440012e-12
2.074873303960568237e+10 2.453579281246365253e-12
2.147974775290377808e+10 2.446135995083089026e-12
2.223651741278287125e+10 2.438464347037454836e-12
2.301994941175001526e+10 2.430558387513570097e-12
2.383098311136172104e+10 2.422412079305195956e-12
2.467059096855042267e+10 2.414019301087754064e-12
2.553977970163330460e+10 2.405373851361951343e-12
2.643959149740167999e+10 2.396469452880811854e-12
2.737110526073838425e+10 2.387299757593734505e-12
2.833543790826137161e+10 2.377858352143137710e-12
2.933374570754460526e+10 2.368138763951163719e-12
3.036722566352208710e+10 2.358134467935934042e-12
3.143711695373746109e+10 2.347838893898847060e-12
3.254470241415995407e+10 2.337245434626384805e-12
3.369131007734820938e+10 2.326347454751873345e-12
3.487831476480638885e+10 2.315138300424522981e-12
3.610713973544181061e+10 2.303611309834845136e-12
3.737925839210075378e+10 2.291759824647188305e-12
3.869619604822843170e+10 2.279577202391531284e-12
