8.223152594841876342e-03 2.109275218609243870e+09
8.529617381151077468e-03 2.183588730487545013e+09
8.848171697850539669e-03 2.260520439364968300e+09
9.179325450159796923e-03 2.340162588971528053e+09
9.523611624028699776e-03 2.422610672947670460e+09
9.881587373649004802e-03 2.507963549344378948e+09
1.025383515777072811e-02 2.596323559157338142e+09
1.064096392640121076e-02 2.687796649037267685e+09
1.104361035947358516e-02 2.782492498323539257e+09
1.146244015898897385e-02 2.880524650553436279e+09
1.189814939610396929e-02 2.982010649604704857e+09
1.235146591454677756e-02 3.087072180634651184e+09
1.282315079166009009e-02 3.195835215984788418e+09
1.331399985823647665e-02 3.308430166225928783e+09
1.382484527819463974e-02 3.424992036524894714e+09
1.435655718895938356e-02 3.545660588520304680e+09
1.491004540322803107e-02 3.670580507901503563e+09
1.548626117256969408e-02 3.799901577891626835e+09
1.608619901305299860e-02 3.933778858842765331e+09
1.671089859279079048e-02 4.072372874158586979e+09
1.736144668095776153e-02 4.215849802767361641e+09
1.803897915744545957e-02 4.364381678376110077e+09
1.874468308189121760e-02 4.518146595744874954e+09
1.947979882032997712e-02 4.677328924228388786e+09
2.024562222717145310e-02 4.842119528841166496e+09
2.104350687960425403e-02 5.012715999111153603e+09
2.187486636086916417e-02 5.189322885996267319e+09
2.274117658808251854e-02 5.372151947147936821e+09
2.364397817950514985e-02 5.561422400815735817e+09
2.458487885525074620e-02 5.757361188697466850e+09
2.556555586445583353e-02 5.960203248049982071e+09
2.658775843088624982e-02 6.170191793386940956e+09
2.765331020780248741e-02 6.387578608101233482e+09
2.876411173167925384e-02 6.612624346361836433e+09
2.992214286303634257e-02 6.845598845647005081e+09
3.112946520121767993e-02 7.086781450288557053e+09
3.238822445843463071e-02 7.336461346415240288e+09
3.370065277675837745e-02 7.594937908696668625e+09
3.506907097005081825e-02 7.862521059303735733e+09
3.649589067099658773e-02 8.139531639515839577e+09
3.798361636150848764e-02 8.426301794420421600e+09
3.953484726280820372e-02 8.723175371166223526e+09
4.115227905941195446e-02 9.030508331247692108e+09
4.283870542914568202e-02 9.348669177314870834e+09
4.459701934914231392e-02 9.678039395020633698e+09
4.643021414556377374e-02 1.001901391043486404e+10
4.834138425257820254e-02 1.037200156357424927e+10
5.033372564390706932e-02 1.073742559861536980e+10
5.241053589807675300e-02 1.111572417137876701e+10
5.457521385640346639e-02 1.150735087469268036e+10
5.683125883072408929e-02 1.191277528226624298e+10
5.918226931601491131e-02 1.233248351172427940e+10
6.163194116135951167e-02 1.276697880747888184e+10
6.418406515126688638e-02 1.321678214413646889e+10
6.684252394819768794e-02 1.368243285116406059e+10
6.961128834632764051e-02 1.416448925956365204e+10
7.249441278619760121e-02 1.466352937132995605e+10
7.549603007997021664e-02 1.518015155249445915e+10
7.862034529767410185e-02 1.571497525058660126e+10
8.187162876607355366e-02 1.626864173737235832e+10
8.525420813379677720e-02 1.684181487776092720e+10
8.877245945912910774e-02 1.743518192580118561e+10
9.243079728051863120e-02 1.804945434872266006e+10
9.623366363445154392e-02 1.868536868000895691e+10
1.001855159909400550e-01 1.934368740252627563e+10
1.042908140836231595e-01 2.002519986276633835e+10
1.085540056192912106e-01 2.073072321729958344e+10
1.129795108607569570e-01 2.146110341257362366e+10
1.175717060872542852e-01 2.221721619923183060e+10
1.223349059481340928e-01 2.299996818216794968e+10
1.272733447383948835e-01 2.381029790757619858e+10
1.323911566386180572e-01 2.464917698830005264e+10
