4.114215684668087181e-01 1.813830046587078571e+09
4.112222003369886414e-01 1.877734500364876270e+09
4.110163337016881635e-01 1.943890421539149284e+09
4.108037769780333859e-01 2.012377133304723978e+09
4.105843344766548220e-01 2.083276753553458452e+09
4.103578064423216154e-01 2.156674293336370945e+09
4.101239891087882228e-01 2.232657758794780254e+09
4.098826747692223549e-01 2.311318256682663441e+09
4.096336518636734536e-01 2.392750103606732845e+09
4.093767050851494504e-01 2.477050939115257263e+09
4.091116155059879023e-01 2.564321842771192551e+09
4.088381607263378847e-01 2.654667455350003719e+09
4.085561150466764935e-01 2.748196104307519436e+09
4.082652496664453956e-01 2.845019933668211460e+09
4.079653329110616289e-01 2.945255038489692688e+09
4.076561304896054172e-01 3.049021604064640999e+09
4.073374057858457631e-01 3.156444050027028084e+09
4.070089201852132299e-01 3.267651179535493851e+09
4.066704334407067467e-01 3.382776333712702751e+09
4.063217040808030922e-01 3.501957551525871754e+09
4.059624898626549849e-01 3.625337735300189972e+09
4.055925482741570276e-01 3.753064822063538074e+09
4.052116370885645580e-01 3.885291960928014755e+09
4.048195149757007338e-01 4.022177696720932007e+09
4.044159421739518812e-01 4.163886160085418224e+09
4.040006812275750980e-01 4.310587264278652191e+09
4.035734977940761414e-01 4.462456908903614044e+09
4.031341615266846867e-01 4.619677190818678856e+09
4.026824470373266407e-01 4.782436622477948189e+09
4.022181349456724897e-01 4.950930357964050293e+09
4.017410130202789253e-01 5.125360426984527588e+09
4.012508774180831295e-01 5.305935977112321854e+09
4.007475340288590426e-01 5.492873524560789108e+09
4.002307999316104259e-01 5.686397213794002533e+09
3.997005049701952140e-01 5.886739086283570290e+09
3.991564934557820243e-01 6.094139358734229088e+09
3.985986260042079232e-01 6.308846711111849785e+09
3.980267815165123291e-01 6.531118584819121361e+09
3.974408593113568644e-01 6.761221491376545906e+09
3.968407814183531612e-01 6.999431331978819847e+09
3.962264950416304332e-01 7.246033728309690475e+09
3.955979752033093044e-01 7.501324365012072563e+09
3.949552275767944653e-01 7.765609344223970413e+09
3.942982915201123650e-01 8.039205552605312347e+09
3.936272433196862930e-01 8.322441041295855522e+09
3.929421996551437646e-01 8.615655419259574890e+09
3.922433212959053339e-01 8.919200260487375259e+09
3.915308170403146160e-01 9.233439525546253204e+09
3.908049479081163180e-01 9.558749997980327606e+09
3.900660315969395331e-01 9.895521736087120056e+09
3.893144472133140965e-01 1.024415854061069679e+10
3.885506402883723287e-01 1.060507843891244507e+10
3.877751280879939144e-01 1.097871418620011902e+10
3.869885052265417125e-01 1.136551378441594505e+10
3.861914495925671820e-01 1.176594101940620041e+10
3.853847285939024370e-01 1.218047601701620865e+10
3.845692057284144649e-01 1.260961581877746010e+10
3.837458474852257218e-01 1.305387497787732887e+10
3.829157305795471977e-01 1.351378617612578011e+10
3.820800495222885784e-01 1.398990086265894508e+10
3.812401245232385771e-01 1.448278991514539528e+10
3.803974097239917196e-01 1.499304432428776360e+10
3.795535017536251221e-01 1.552127590244068718e+10
3.787101485967001024e-01 1.606811801719465256e+10
3.778692587590749552e-01 1.663422635080512238e+10
3.770329107125919843e-01 1.722027968637788010e+10
3.762033625945963022e-01 1.782698072175299835e+10
3.753830621326645356e-01 1.845505691206338120e+10
3.745746567586294429e-01 1.910526134197823334e+10
3.737810038691227188e-01 1.977837362867701721e+10
3.730051811822939767e-01 2.047520085663698578e+10
3.722504971320567124e-01 2.119657854535488510e+10
3.715205012322643774e-01 2.194337165116313553e+10
3.708189943334677108e-01 2.271647560434183884e+10
3.701500386844479573e-01 2.351681738277009201e+10
3.695179676996037665e-01 2.434535662340394211e+10
3.689273953212932611e-01 2.520308677291363525e+10
3.683832248538464471e-01 2.609103627885989761e+10
3.678906571327016373e-01 2.701026982283745193e+10
3.674551978786038675e-01 2.796188959706444550e+10
3.670826640726672641e-01 2.894703662594827271e+10
3.667791891738463317e-01 2.996689213421257401e+10
3.665512269858743899e-01 3.102267896322575760e+10
3.664055539664161087e-01 3.211566303722935486e+10
3.663492697571030798e-01 3.324715488122413254e+10
3.663897956997222427e-01 3.441851119233399200e+10
3.665348710912479380e-01 3.563113646653190613e+10
3.667925469191179455e-01 3.688648468267832184e+10
3.671711768085744176e-01 3.818606104589106750e+10
3.676794049063137892e-01 3.953142379233741760e+10
3.683261504198035441e-01 4.092418605761211395e+10
3.691205885297898504e-01 4.236601781094174194e+10
3.700721273954299950e-01 4.385864785753453064e+10
3.711903809776069263e-01 4.540386591147637177e+10
3.724851374171159191e-01 4.700352474165879059e+10
3.739663227209690244e-01 4.865954239331182861e+10
3.756439595329129078e-01 5.037390448780528259e+10
3.775281207938397943e-01 5.214866660347607422e+10
3.796288781347683106e-01 5.398595674033651733e+10
3.819562448900509222e-01 5.588797787161858368e+10
3.845201136718123802e-01 5.785701058521353149e+10
3.873301885087495067e-01 5.989541581817417145e+10
3.903959116236258575e-01 6.200563768755847931e+10
3.937263850040092494e-01 6.419020642100907135e+10
3.973302870100676176e-01 6.645174139058194733e+10
4.012157843611191543e-01 6.879295425346232605e+10
4.053904399485788734e-01 7.121665220333383179e+10
4.098611170360392242e-01 7.372574133629901123e+10
4.146338805263342087e-01 7.632323013538711548e+10
4.197138960989275080e-01 7.901223307782728577e+10
4.251053281470209555e-01 8.179597436941256714e+10
4.308112375700695607e-01 8.467779181043212891e+10
4.368334806012912352e-01 8.766114079780702209e+10
4.431726099682279374e-01 9.074959846822830200e+10
4.498277797941104827e-01 9.394686798726539612e+10
4.567966557449891218e-01 9.725678298958738708e+10
4.640753320083946254e-01 1.006833121756210175e+11
4.716582567495628542e-01 1.042305640701571198e+11
4.795381677267288034e-01 1.079027919486113586e+11
4.877060397534295211e-01 1.117043989368459015e+11
4.961510456691012316e-01 1.156399432906667175e+11
5.048605324155509555e-01 1.197141438613268433e+11
5.138200137128543510e-01 1.239318857535892792e+11
5.230131806809309447e-01 1.282982261831335907e+11
5.324219315605348557e-01 1.328184005403290100e+11
5.420264214485650545e-01 1.374978286676450195e+11
5.518051326775899046e-01 1.423421213582265320e+11
5.617349661397120775e-01 1.473570870834255066e+11
5.717913534833929390e-01 1.525487389573551025e+11
5.819483897032295960e-01 1.579233019468174133e+11
5.921789852033630952e-01 1.634872203352500000e+11
6.024550359534815991e-01 1.692471654496408081e+11
6.127476098824005124e-01 1.752100436596752319e+11
6.230271471798635163e-01 1.813830046587078857e+11
6.332636717161824746e-01 1.877734500364874268e+11
6.434270103565785659e-01 1.943890421539147339e+11
6.534870165587802759e-01 2.012377133304724121e+11
6.634137943153645134e-01 2.083276753553458557e+11
6.731779182533496053e-01 2.156674293336371155e+11
6.827506455490695014e-01 2.232657758794780273e+11
6.921041152713914846e-01 2.311318256682663574e+11
7.012115308438117145e-01 2.392750103606733093e+11
7.100473215259187620e-01 2.477050939115254822e+11
7.185872791631600087e-01 2.564321842771189575e+11
7.268086669423223789e-01 2.654667455350003357e+11
7.346902975146701875e-01 2.748196104307519531e+11
7.422125785993595182e-01 2.845019933668211670e+11
7.493575250404039823e-01 2.945255038489692383e+11
7.561087372385819627e-01 3.049021604064640503e+11
7.624513468866500610e-01 3.156444050027028198e+11
7.683719319681625581e-01 3.267651179535490723e+11
7.738584039988538610e-01 3.382776333712699585e+11
7.788998714538729606e-01 3.501957551525871582e+11
7.834864841921614920e-01 3.625337735300189819e+11
7.876092644200244353e-01 3.753064822063538208e+11
7.912599302919743893e-01 3.885291960928015137e+11
7.944307185965524543e-01 4.022177696720931396e+11
7.971142130942633353e-01 4.163886160085418701e+11
7.993031849502305608e-01 4.310587264278648071e+11
8.009904513332346543e-01 4.462456908903610229e+11
8.021687576452101176e-01 4.619677190818679810e+11
8.028306880232277676e-01 4.782436622477948608e+11
8.029686077531049682e-01 4.950930357964050293e+11
8.025746400938722491e-01 5.125360426984526978e+11
8.016406787867412786e-01 5.305935977112322388e+11
8.001584362670348671e-01 5.492873524560789795e+11
7.981195263700419096e-01 5.686397213793996582e+11
7.955155791767863915e-01 5.886739086283564453e+11
7.923383846321422341e-01 6.094139358734229736e+11
7.885800607253785621e-01 6.308846711111850586e+11
7.842332413804263824e-01 6.531118584819121094e+11
7.792912787751202774e-01 6.761221491376545410e+11
7.737484545972911354e-01 6.999431331978819580e+11
7.676001947398168879e-01 7.246033728309691162e+11
7.608432821144909264e-01 7.501324365012065430e+11
7.534760625951945068e-01 7.765609344223962402e+11
7.454986395482475769e-01 8.039205552605312500e+11
7.369130529338604463e-01 8.322441041295855713e+11
7.277234395305288706e-01 8.615655419259575195e+11
7.179361714113594584e-01 8.919200260487374268e+11
7.075599703615101932e-01 9.233439525546253662e+11
6.966059964507207436e-01 9.558749997980325928e+11
6.850879094540024417e-01 9.895521736087109375e+11
6.730219022443709731e-01 1.024415854061068481e+12
6.604267056678636560e-01 1.060507843891244629e+12
6.473235647614608013e-01 1.097871418620011841e+12
6.337361865000961103e-01 1.136551378441594482e+12
6.196906595712950994e-01 1.176594101940619873e+12
6.052153469855027224e-01 1.218047601701620850e+12
5.903407526444688358e-01 1.260961581877746094e+12
5.750993633129659610e-01 1.305387497787731445e+12
5.595254677704039059e-01 1.351378617612576660e+12
5.436549552541450891e-01 1.398990086265894531e+12
5.275250956375017175e-01 1.448278991514539551e+12
5.111743041016981737e-01 1.499304432428776123e+12
4.946418933496997128e-01 1.552127590244068604e+12
4.779678166571965647e-01 1.606811801719465332e+12
4.611924052488102777e-01 1.663422635080512451e+12
4.443561036135094122e-01 1.722027968637786377e+12
4.274992064221397325e-01 1.782698072175298096e+12
4.106616006744121528e-01 1.845505691206338379e+12
3.938825165784375359e-01 1.910526134197823242e+12
3.772002904524928146e-01 1.977837362867701660e+12
3.606521426394310170e-01 2.047520085663697998e+12
3.442739730462450742e-01 2.119657854535488525e+12
3.281001764756997230e-01 2.194337165116313232e+12
3.121634794178703709e-01 2.271647560434181641e+12
2.964947994339554027e-01 2.351681738277008301e+12
2.811231277119075056e-01 2.434535662340394043e+12
2.660754348235091493e-01 2.520308677291363770e+12
2.513765991859845395e-01 2.609103627885989746e+12
2.370493572476321253e-01 2.701026982283743652e+12
2.231142739940621678e-01 2.796188959706444336e+12
2.095897320243225170e-01 2.894703662594827637e+12
1.964919371857691555e-01 2.996689213421254395e+12
1.838349385900898414e-01 3.102267896322574219e+12
1.716306607628654279e-01 3.211566303722935547e+12
1.598889457032821315e-01 3.324715488122413086e+12
1.486176027425129276e-01 3.441851119233398926e+12
1.378224642782533982e-01 3.563113646653189453e+12
1.275074457151404994e-01 3.688648468267832031e+12
1.176746082401584070e-01 3.818606104589107422e+12
1.083242233911020508e-01 3.953142379233737793e+12
9.945483871692366307e-02 4.092418605761208984e+12
9.106334416407017851e-02 4.236601781094174316e+12
8.314503913694126780e-02 4.385864785753453125e+12
7.569370045970279237e-02 4.540386591147636719e+12
6.870165169967615282e-02 4.700352474165876953e+12
6.215983449103567454e-02 4.865954239331182617e+12
5.605788261599060907e-02 5.037390448780527344e+12
5.038419965610171913e-02 5.214866660347601562e+12
4.512604101849233135e-02 5.398595674033648438e+12
4.026960107224272084e-02 5.588797787161857422e+12
3.580010600296702067e-02 5.785701058521353516e+12
3.170191281397519850e-02 5.989541581817416992e+12
2.795861467758159469e-02 6.200563768755843750e+12
2.455315257859518735e-02 6.419020642100908203e+12
2.146793290375211341e-02 6.645174139058194336e+12
1.868495032705254702e-02 6.879295425346225586e+12
1.618591503404858897e-02 7.121665220333380859e+12
1.395238303137747229e-02 7.372574133629902344e+12
1.196588801508746865e-02 7.632323013538711914e+12
1.020807303642137093e-02 7.901223307782729492e+12
8.660820019920344517e-03 8.179597436941252930e+12
7.306375067842451644e-03 8.467779181043212891e+12
6.127467436619620823e-03 8.766114079780701172e+12
5.107420102120581624e-03 9.074959846822822266e+12
4.230249943949353740e-03 9.394686798726535156e+12
3.480755773873675085e-03 9.725678298958738281e+12
2.844592704384276555e-03 1.006833121756210156e+13
2.308331690662570809e-03 1.042305640701571289e+13
1.859503469258607863e-03 1.079027919486113086e+13
1.486626542646770624e-03 1.117043989368459180e+13
1.179219301270227963e-03 1.156399432906667188e+13
9.277968132204250738e-04 1.197141438613267188e+13
7.238532258765682055e-04 1.239318857535891992e+13
5.598310945161201913e-04 1.282982261831335938e+13
4.290792634879582478e-04 1.328184005403290039e+13
3.258011629566865764e-04 1.374978286676449805e+13
2.449955397569608825e-04 1.423421213582264453e+13
1.823917106234713449e-04 1.473570870834255078e+13
1.343814109933062144e-04 1.525487389573551172e+13
9.794921841509614268e-05 1.579233019468172656e+13
7.060336618193307102e-05 1.634872203352499414e+13
5.030854327198285415e-05 1.692471654496408008e+13
3.542201643698266215e-05 1.752100436596752344e+13
2.463412584575557437e-05 1.813830046587078516e+13
1.691391353985176622e-05 1.877734500364874219e+13
1.146035942801536793e-05 1.943890421539145312e+13
7.659435911221280818e-06 2.012377133304723828e+13
5.046960009720239113e-06 2.083276753553456641e+13
3.277028395286028955e-06 2.156674293336370703e+13
2.095670032449150902e-06 2.232657758794780469e+13
1.319244032942995495e-06 2.311318256682661328e+13
8.170448444758617448e-07 2.392750103606732812e+13
4.975487806629370330e-07 2.477050939115254688e+13
2.977393014762480036e-07 2.564321842771192188e+13
1.749766117777286164e-07 2.654667455350003906e+13
1.009230511666952465e-07 2.748196104307516797e+13
5.709271743741209501e-08 2.845019933668211719e+13
3.165587899337554079e-08 2.945255038489692578e+13
1.719112328440441562e-08 3.049021604064637891e+13
9.137185108627059158e-09 3.156444050027028125e+13
4.749520399302943663e-09 3.267651179535490625e+13
2.412545629584178044e-09 3.382776333712696094e+13
1.196567036941517451e-09 3.501957551525871484e+13
5.789873846196621652e-10 3.625337735300185938e+13
2.730824046089158962e-10 3.753064822063538281e+13
1.254352359927420829e-10 3.885291960928014844e+13
5.605850055942946498e-11 4.022177696720927344e+13
2.435230645425755721e-11 4.163886160085418750e+13
1.027262061070605271e-11 4.310587264278648438e+13
4.203542614906908955e-12 4.462456908903614062e+13
1.666776670308751372e-12 4.619677190818679688e+13
6.397133689653988951e-13 4.782436622477942969e+13
2.373781972990753794e-13 4.950930357964050781e+13
8.506039146041833118e-14 5.125360426984527344e+13
2.939751701035222662e-14 5.305935977112316406e+13
9.786725174654523550e-15 5.492873524560789062e+13
3.134258831335982472e-15 5.686397213793996875e+13
9.642954578736370060e-16 5.886739086283558594e+13
2.846094829650333050e-16 6.094139358734228906e+13
8.046687825277295852e-17 6.308846711111843750e+13
2.175983773540207504e-17 6.531118584819121094e+13
5.619321233210610808e-18 6.761221491376546094e+13
1.383556108985500144e-18 6.999431331978813281e+13
3.242384883858587344e-19 7.246033728309690625e+13
7.219908255333076256e-20 7.501324365012065625e+13
1.524810752247669774e-20 7.765609344223971875e+13
3.048650504457478213e-21 8.039205552605314062e+13
5.759284160737851030e-22 8.322441041295846875e+13
1.025960779914196834e-22 8.615655419259575000e+13
1.719871637709999514e-23 8.919200260487375000e+13
2.707287146932155485e-24 9.233439525546243750e+13
3.992848581882513362e-25 9.558749997980326562e+13
5.504842461552497794e-26 9.895521736087109375e+13
7.077643254072882785e-27 1.024415854061067500e+14
8.465370980439886835e-28 1.060507843891244688e+14
9.395309139604163310e-29 1.097871418620010781e+14
9.650262950931848146e-30 1.136551378441594531e+14
9.148399501661325493e-31 1.176594101940620000e+14
7.981824109899305648e-32 1.218047601701619375e+14
6.390578502270336441e-33 1.260961581877746094e+14
4.681061737614240360e-34 1.305387497787731406e+14
3.127185182529565470e-35 1.351378617612578125e+14
1.899147833403844291e-36 1.398990086265894375e+14
1.044963566798415459e-37 1.448278991514537812e+14
5.191233890774609636e-39 1.499304432428776250e+14
2.320084369301368273e-40 1.552127590244068750e+14
9.293563653315590194e-42 1.606811801719463750e+14
3.323767672557492487e-43 1.663422635080512500e+14
1.057096071034054501e-44 1.722027968637786250e+14
2.977406297352206037e-46 1.782698072175296250e+14
7.395077969338233971e-48 1.845505691206338125e+14
1.612516246001127780e-49 1.910526134197821562e+14
3.072769658367484137e-51 1.977837362867701562e+14
5.092818172151241441e-53 2.047520085663697812e+14
7.305561954780832403e-55 2.119657854535486250e+14
9.024147655244224849e-57 2.194337165116313125e+14
9.548338596411313596e-59 2.271647560434181562e+14
8.606960662978408838e-61 2.351681738277010312e+14
6.572341105508455883e-63 2.434535662340394062e+14
4.226687432226851970e-65 2.520308677291361250e+14
2.275422158833698620e-67 2.609103627885990000e+14
1.019025643795167277e-69 2.701026982283743750e+14
3.771838939067592222e-72 2.796188959706441875e+14
1.146173738079105007e-74 2.894703662594827500e+14
2.839610169704820775e-77 2.996689213421254375e+14
5.694469558518353820e-80 3.102267896322570625e+14
9.174858000467841738e-83 3.211566303722935625e+14
1.178550573317311471e-85 3.324715488122410000e+14
1.197383263980239021e-88 3.441851119233399375e+14
9.542570680903939142e-92 3.563113646653189375e+14
5.914656680038301278e-95 3.688648468267828750e+14
2.826047555326342637e-98 3.818606104589106875e+14
1.031415059009784023e-101 3.953142379233738125e+14
2.848194041607274876e-105 4.092418605761213125e+14
5.892784835084191639e-109 4.236601781094174375e+14
9.042092786683951265e-113 4.385864785753448750e+14
1.018219763776247262e-116 4.540386591147636875e+14
8.323461498263526653e-121 4.700352474165876875e+14
4.883770198947839675e-125 4.865954239331177500e+14
2.032925616573979444e-129 5.037390448780527500e+14
5.931304908355181496e-134 5.214866660347602500e+14
1.197854094039448125e-138 5.398595674033643125e+14
1.652925737909689119e-143 5.588797787161858125e+14
1.537697918901017898e-148 5.785701058521347500e+14
9.510956090408833989e-154 5.989541581817416250e+14
3.855382289336986048e-159 6.200563768755845000e+14
1.009102917236765657e-164 6.419020642100901250e+14
1.679326154922010597e-170 6.645174139058193750e+14
1.748788308610812693e-176 6.879295425346226250e+14
1.120905321865563326e-182 7.121665220333388750e+14
4.347146766243490189e-189 7.372574133629902500e+14
1.002203494316507804e-195 7.632323013538703750e+14
1.348545096814292321e-202 7.901223307782728750e+14
1.039188464631205124e-209 8.179597436941253750e+14
4.496902876725950337e-217 8.467779181043203750e+14
1.070763658672795269e-224 8.766114079780702500e+14
1.373707164284179175e-232 9.074959846822821250e+14
9.290788917741013956e-241 9.394686798726526250e+14
3.238716960838876384e-249 9.725678298958738750e+14
5.684788683133718850e-258 1.006833121756209125e+15
4.904313807070972409e-267 1.042305640701571125e+15
2.028133625497266760e-276 1.079027919486113125e+15
3.917582542167440467e-286 1.117043989368458000e+15
3.441085883123203715e-296 1.156399432906667250e+15
1.336813081272555723e-306 1.197141438613267250e+15
0.000000000000000000e+00 1.239318857535893500e+15
0.000000000000000000e+00 1.282982261831335750e+15
0.000000000000000000e+00 1.328184005403288750e+15
0.000000000000000000e+00 1.374978286676450000e+15
0.000000000000000000e+00 1.423421213582264250e+15
0.000000000000000000e+00 1.473570870834253500e+15
0.000000000000000000e+00 1.525487389573551250e+15
0.000000000000000000e+00 1.579233019468172500e+15
0.000000000000000000e+00 1.634872203352497750e+15
0.000000000000000000e+00 1.692471654496408000e+15
0.000000000000000000e+00 1.752100436596750500e+15
0.000000000000000000e+00 1.813830046587078500e+15
