4.894125000107725146e-06 3.961848603181107098e+00
5.574427891058468991e-06 4.101431565439894733e+00
6.347141565432217702e-06 4.245932283348731850e+00
7.224441206690409354e-06 4.395524018172761060e+00
8.220042536454108127e-06 4.550386135479203453e+00
9.349386590425043318e-06 4.710704320202747653e+00
1.062984510464648815e-05 4.876670799288089775e+00
1.208094865852697724e-05 5.048484572176584528e+00
1.372463980622898227e-05 5.226351649413301104e+00
1.558555371020511529e-05 5.410485299660678038e+00
1.769132895323588748e-05 5.601106305414879749e+00
2.007295146069983262e-05 5.798443227731499228e+00
2.276513470028316061e-05 6.002732680278045407e+00
2.580673959014191657e-05 6.214219613041724877e+00
2.924123782496956692e-05 6.433157606032807507e+00
3.311722263215062474e-05 6.659809173335683674e+00
3.748897126987600018e-05 6.894446077872125045e+00
4.241706393650293983e-05 7.137349657254276281e+00
4.796906408955065699e-05 7.388811161117994075e+00
5.422026555007724061e-05 7.649132100341038409e+00
6.125451217639211142e-05 7.918624608564876155e+00
6.916509626303414396e-05 8.197611816453466815e+00
7.805574227311243849e-05 8.486428239137923768e+00
8.804168293069169972e-05 8.785420177311525691e+00
9.925083516865551949e-05 9.094946132455957510e+00
1.118250838539609868e-04 9.415377236696784280e+00
1.259216817152783332e-04 9.747097697803464911e+00
1.417147743156392005e-04 1.009050525986748603e+01
1.593970594093890077e-04 1.044601168021108073e+01
1.791815904307545175e-04 1.081404322309815669e+01
2.013037342894483984e-04 1.119504117083966399e+01
2.260232940412744841e-04 1.158946235290608406e+01
2.536268073066314985e-04 1.199777969368140518e+01
2.844300316112003237e-04 1.242048277951555590e+01
3.187806280031927502e-04 1.285807844575504788e+01
3.570610543882453609e-04 1.331109138445573947e+01
3.996916800263855497e-04 1.378006477350647252e+01
4.471341324446100941e-04 1.426556092791772024e+01
4.998948877332701083e-04 1.476816197405640274e+01
5.585291146213012658e-04 1.528847054763521562e+01
6.236447820556443320e-04 1.582711051629320131e+01
6.959070389852377303e-04 1.638472772763428154e+01
7.760428737943618526e-04 1.696199078362045753e+01
8.648460592981451226e-04 1.755959184224821001e+01
9.631823872626666316e-04 1.817824744746953058e+01
1.071995194194450083e-03 1.881869938835230016e+01
1.192311177445111491e-03 1.948171558851064233e+01
1.325246497631858223e-03 2.016809102687142996e+01
1.472013159855836565e-03 2.087864869088091169e+01
1.633925662248241970e-03 2.161424056329463994e+01
1.812407895962600156e-03 2.237574864373372208e+01
2.009000275852041231e-03 2.316408600623225666e+01
2.225367075770277436e-03 2.398019789404419555e+01
2.463303936668746925e-03 2.482506285302193660e+01
2.724745509513101186e-03 2.569969390492608596e+01
3.011773188529404469e-03 2.660513976207301567e+01
3.326622883455592969e-03 2.754248608477636395e+01
3.671692772423188183e-03 2.851285678309069738e+01
4.049550969838929503e-03 2.951741536441779346e+01
4.462943036339539482e-03 3.055736632859147761e+01
4.914799250622424800e-03 3.163395661211391641e+01
5.408241555812578517e-03 3.274847708327462925e+01
5.946590086189417444e-03 3.390226408994546148e+01
6.533369173635930095e-03 3.509670106190714733e+01
7.172312727279217884e-03 3.633322016962838319e+01
7.867368874603325110e-03 3.761330404148693418e+01
8.622703747929708409e-03 3.893848754149135516e+01
9.442704296806957165e-03 4.031035960963500031e+01
1.033198000459716222e-02 4.173056516708916774e+01
1.129536338655415251e-02 4.320080708851914864e+01
1.233790914710967447e-02 4.472284824388890456e+01
1.346489187594861886e-02 4.629851361220201511e+01
1.468180216599647425e-02 4.792969246971338038e+01
1.599434104159268982e-02 4.961834065523553505e+01
1.740841259208721417e-02 5.136648291525583687e+01
1.893011471484960795e-02 5.317621533167623227e+01
2.056572788234913018e-02 5.504970783508656496e+01
2.232170186045605992e-02 5.698920680658497417e+01
2.420464031970146271e-02 5.899703777126507731e+01
2.622128329764819230e-02 6.107560818659959523e+01
2.837848748911259850e-02 6.322741032906346703e+01
3.068320436153780875e-02 6.545502428245791293e+01
3.314245611551890763e-02 6.776112103151851329e+01
3.576330953533362472e-02 7.014846566451660692e+01
3.855284780134164702e-02 7.261992068869398054e+01
4.151814036529220819e-02 7.517844946250606597e+01
4.466621102091650891e-02 7.782711974878941419e+01
4.800400433556110957e-02 8.056910739311351222e+01
5.153835064387569942e-02 8.340770013172731012e+01
5.527592984146218608e-02 8.634630153366657623e+01
5.922323425448327433e-02 8.938843508174869612e+01
6.338653089999915502e-02 9.253774839734821001e+01
6.777182349052109089e-02 9.579801761401866145e+01
7.238481457401907404e-02 9.917315190520473323e+01
7.723086823634270348e-02 1.026671981714739843e+02
8.231497382536930030e-02 1.062843458928880551e+02
8.764171118380566228e-02 1.100289321523314356e+02
9.321521789878370323e-02 1.139054468358208396e+02
9.903915908962461490e-02 1.179185380160311070e+02
1.051167002585529364e-01 1.220730175254921619e+02
1.114504837212203087e-01 1.263738667261394397e+02
1.180426091128594646e-01 1.308262424821358536e+02
1.248946184305311513e-01 1.354354833431268901e+02
1.320074860209241030e-01 1.402071159453431619e+02
1.393816138558745810e-01 1.451468616382246353e+02
1.470168323536540644e-01 1.502606433445125163e+02
1.549124069033382678e-01 1.555545926620349348e+02
1.630670501327767807e-01 1.610350572157010163e+02
1.714789398290723355e-01 1.667086082685183328e+02
1.801457422759748239e-01 1.725820486007600891e+02
1.890646406176641203e-01 1.786624206667298438e+02
1.982323676963040349e-01 1.849570150389033927e+02
2.076452426453986033e-01 1.914733791495723096e+02
2.172992103569134359e-01 1.982193263404714401e+02
2.271898827824958556e-01 2.052029452312408182e+02
2.373125808836018535e-01 2.124326094179554616e+02
2.476623759179326090e-01 2.199169875133510175e+02
2.582341286465810182e-01 2.276650535407844984e+02
2.690225249738208979e-01 2.356860976943929415e+02
