4.173646667753098782e+00 1.889408230027112533e-12
4.320691651965451463e+00 2.245304042110363081e-12
4.472917292113311127e+00 2.667777649110443613e-12
4.630506111905770439e+00 3.169198963061059558e-12
4.793647065686350572e+00 3.764213391835563489e-12
4.962535764995655185e+00 4.470158149400000171e-12
5.137374713116255265e+00 5.307548990533781588e-12
5.318373547881010133e+00 6.300656228983452399e-12
5.505749293035922420e+00 7.478180866728643461e-12
5.699726618458988092e+00 8.874054331886139063e-12
5.900538109547002641e+00 1.052837536948866337e-11
6.108424546093341512e+00 1.248851517703823465e-11
6.323635190991127253e+00 1.481041370947677706e-11
6.546428089107861226e+00 1.756010549248405420e-11
6.777070376689998454e+00 2.081550876404213984e-11
7.015838601668388463e+00 2.466852598508266625e-11
7.263019055248595812e+00 2.922750767169980341e-11
7.518908115183800867e+00 3.462013874018305606e-11
7.783812601141770315e+00 4.099682182446810715e-11
8.058050142592051657e+00 4.853463483566794996e-11
8.341949559654512569e+00 5.744196088926945953e-11
8.635851257365784406e+00 6.796390395970143624e-11
8.940107633836475998e+00 8.038860937504469597e-11
9.255083502788490790e+00 9.505464858917190759e-11
9.581156530979011876e+00 1.123596262393007962e-10
9.918717691035800144e+00 1.327702185163709941e-10
1.026817173024662821e+01 1.568338603639942320e-10
1.062993765586501205e+01 1.851923488935253516e-10
1.100444923751417292e+01 2.185976579932782320e-10
1.139215552729146097e+01 2.579303152735126614e-10
1.179352139819710921e+01 3.042207305971555447e-10
1.220902810153276441e+01 3.586739346390649264e-10
1.263917384393806032e+01 4.226982388102935932e-10
1.308447438475734081e+01 4.979384152981809405e-10
1.354546365445260392e+01 5.863140643499834091e-10
1.402269439480422974e+01 6.900639412215061595e-10
1.451673882166720020e+01 8.117971121002634579e-10
1.502818931107723621e+01 9.545519265131112128e-10
1.555765910952981734e+01 1.121863929542367933e-09
1.610578306928358927e+01 1.317843977428480782e-09
1.667321840956967804e+01 1.547267978811778491e-09
1.726064550461990166e+01 1.815679875348852713e-09
1.786876869945858815e+01 2.129509656643008414e-09
1.849831715443609070e+01 2.496208434234316299e-09
1.915004571951692824e+01 2.924402824466387880e-09
1.982473583937035144e+01 3.424071163520503376e-09
2.052319649034911464e+01 4.006744340648251994e-09
2.124626515047962272e+01 4.685734352044227424e-09
2.199480880362638402e+01 5.476393995887755523e-09
2.276972497903518899e+01 6.396411477709663253e-09
2.357194282750110403e+01 7.466144061810196178e-09
2.440242423545178241e+01 8.708995293824619201e-09
2.526216497828205476e+01 1.015184071786988323e-08
2.615219591432224533e+01 1.182550743961066657e-08
2.707358422087240157e+01 1.376531330398916300e-08
2.802743467378416398e+01 1.601167189888038888e-08
2.901489097212434842e+01 1.861077001805701842e-08
3.003713710950905025e+01 2.161532465101204597e-08
3.109539879375214966e+01 2.508542696224404876e-08
3.219094491653056167e+01 2.908948110158241582e-08
3.332508907482851868e+01 3.370524603373729124e-08
3.449919114598479553e+01 3.902098884437418888e-08
3.571465891823181948e+01 4.513675820640697852e-08
3.697294977868172339e+01 5.216578682366770553e-08
3.827557246078269770e+01 6.023603169296149639e-08
3.962408885334176034e+01 6.949186094763308455e-08
4.102011587328237852e+01 8.009589581160983845e-08
4.246532740438276221e+01 9.223101581750626741e-08
4.396145630431944085e+01 1.061025348796786931e-07
4.551029648242219139e+01 1.219405550552827636e-07
4.711370505063234759e+01 1.400025038617872654e-07
4.877360455024312813e+01 1.605758598221334470e-07
5.049198525709175556e+01 1.839810694577657979e-07
5.227090756796778237e+01 2.105746572683964360e-07
5.411250447109875239e+01 2.407525282590056754e-07
5.601898410367558512e+01 2.749534603647622068e-07
5.799263239948389526e+01 3.136627816240807406e-07
6.003581582981622233e+01 3.574162241980909840e-07
6.215098424095137375e+01 4.068039443394057609e-07
6.434067379160342171e+01 4.624746941725424829e-07
6.660750999386195303e+01 5.251401277023643125e-07
6.895421086127014121e+01 5.955792198462364874e-07
7.138359016781529931e+01 6.746427734818790672e-07
7.389856082173942298e+01 7.632579856212031801e-07
7.650213835821502073e+01 8.624330398206449990e-07
7.919744455507402847e+01 9.732616879385073171e-07
8.198771117592545465e+01 1.096927780328234382e-06
8.487628384514975721e+01 1.234709699622641574e-06
8.786662605941586435e+01 1.387984649414802193e-06
9.096232334053121349e+01 1.558232745464890277e-06
9.416708753460419246e+01 1.747040853596875560e-06
9.748476126267357245e+01 1.956106115244584628e-06
1.009193225281416630e+02 2.187239098745384917e-06
1.044748894865351048e+02 2.442366511980608212e-06
1.081557253833133672e+02 2.723533409944674897e-06
1.119662436656447255e+02 3.032904829300537296e-06
1.159110132742792274e+02 3.372766781063782655e-06
1.199947641218635255e+02 3.745526532301301976e-06
1.242223927642668144e+02 4.153712108218422711e-06
1.285989682717176379e+02 4.599970947318771284e-06
1.331297383067909550e+02 5.087067644513282392e-06
1.378201354165337307e+02 5.617880720214055788e-06
1.426757835462730668e+02 6.195398357604855936e-06
1.477025047829178561e+02 6.822713055472570214e-06
1.529063263358385143e+02 7.503015150226936323e-06
1.582934877636951967e+02 8.239585167986786544e-06
1.638704484558807621e+02 9.035784975817298892e-06
1.696438953775479490e+02 9.895047710253434566e-06
1.756207510875074433e+02 1.082086647098602994e-05
1.818081820386105392e+02 1.181678177781329939e-05
1.882136071705697589e+02 1.288636779943066010e-05
1.948447068055192801e+02 1.403321737304433453e-05
2.017094318569818086e+02 1.526092584382404756e-05
2.088160133632836164e+02 1.657307376251153938e-05
2.161729723568489021e+02 1.797320848769604266e-05
2.237891300812071051e+02 1.946482474600409472e-05
2.316736185679631319e+02 2.105134420840095385e-05
2.398358915864130552e+02 2.273609414367360075e-05
2.482857359789344116e+02 2.452228521075883581e-05
2.570332833957426715e+02 2.641298844978334128e-05
2.660890224430835360e+02 2.841111152752818239e-05
2.754638112594276436e+02 3.051937428667620723e-05
2.851688905347469927e+02 3.274028364000261364e-05
2.952158969884844169e+02 3.507610784115184195e-05
3.056168773223747621e+02 3.752885015354062796e-05
3.163843026648488035e+02 4.010022192913176829e-05
3.275310835243396355e+02 4.279161510044113276e-05
3.390705852694210876e+02 4.560407408336915840e-05
3.510166441543377687e+02 4.853826708661702558e-05
3.633835839091433400e+02 5.159445682689341932e-05
3.761862329143388592e+02 5.477247065914761824e-05
3.894399419806053970e+02 5.807167014885351755e-05
4.031606027549460123e+02 6.149092013988938091e-05
4.173646667753098995e+02 6.502855740747820815e-05
4.320691651965446454e+02 6.868235903125226934e-05
4.472917292113306758e+02 7.244951067862544214e-05
4.630506111905770013e+02 7.632657505263124628e-05
4.793647065686350857e+02 8.030946082999751347e-05
4.962535764995656109e+02 8.439339249274765671e-05
5.137374713116255407e+02 8.857288153778752860e-05
5.318373547881010381e+02 9.284169963102305203e-05
5.505749293035922847e+02 9.719285435246275903e-05
5.699726618458981875e+02 1.016185682530954730e-04
5.900538109546996566e+02 1.061102620095432921e-04
6.108424546093341405e+02 1.106585425149829530e-04
6.323635190991127502e+02 1.152531967811411078e-04
6.546428089107862434e+02 1.198831925430453408e-04
6.777070376689997602e+02 1.245366864528056378e-04
7.015838601668386900e+02 1.292010407186272667e-04
7.263019055248596487e+02 1.338628489887276000e-04
7.518908115183793370e+02 1.385079721957183595e-04
7.783812601141762570e+02 1.431215849649067145e-04
8.058050142592051088e+02 1.476882330501907308e-04
8.341949559654511859e+02 1.521919020949098463e-04
8.635851257365785614e+02 1.566160978239887296e-04
8.940107633836475998e+02 1.609439375606657753e-04
9.255083502788490932e+02 1.651582527293880018e-04
9.581156530979012587e+02 1.692417017602385304e-04
9.918717691035789130e+02 1.731768925543846057e-04
1.026817173024661770e+03 1.769465134100772655e-04
1.062993765586501468e+03 1.805334710509072656e-04
1.100444923751417264e+03 1.839210341492092339e-04
1.139215552729146111e+03 1.870929805050399841e-04
1.179352139819711056e+03 1.900337458328536626e-04
1.220902810153276505e+03 1.927285719318142204e-04
