# NB: nodes are indexed from one, communities are 0-indexed !
4 4
14 6
16 1
20 0
21 7
22 1
23 4
28 4
35 5
39 6
55 6
56 7
63 7
64 5
67 0
79 1
81 7
84 6
90 1
91 8
92 8
97 6
103 1
108 5
109 4
117 6
121 2
124 2
125 0
129 6
140 6
144 4
145 6
148 6
150 6
151 7
157 1
160 7
167 7
171 1
173 1
176 7
179 1
180 6
189 4
193 6
194 6
198 1
201 1
202 2
207 4
213 0
231 2
234 0
242 0
255 4
256 5
259 3
262 6
280 0
288 1
296 6
302 6
305 2
306 3
308 4
314 5
325 6
335 6
350 4
351 4
357 3
358 8
361 6
375 5
377 6
385 6
386 2
392 7
395 0
399 4
401 3
406 6
409 2
411 6
414 6
422 4
423 4
429 8
433 2
434 7
438 1
442 6
444 6
445 2
462 0
465 6
469 0
472 1
473 6
478 4
484 5
486 7
492 6
493 4
495 3
497 6
502 6
509 6
513 6
514 1
515 1
517 7
519 5
527 6
531 5
546 6
553 0
562 2
564 3
575 5
579 1
585 7
587 5
589 0
599 2
602 2
604 6
609 8
621 2
628 1
638 2
640 8
644 6
651 3
654 3
655 6
656 5
661 6
665 7
676 0
685 5
694 6
702 1
708 4
711 0
717 2
719 0
723 6
724 5
725 6
731 3
744 0
755 3
756 7
760 3
768 5
771 5
774 3
779 2
780 6
783 3
785 2
789 4
794 6
795 2
796 2
807 2
810 2
811 2
820 7
826 3
827 3
831 6
834 8
841 4
849 0
852 0
859 2
865 6
866 0
868 5
869 1
878 1
880 4
883 3
889 1
893 3
897 6
899 6
901 2
903 1
911 4
912 2
913 5
917 5
919 2
922 3
923 1
926 6
930 4
933 2
941 3
943 1
946 7
948 2
960 7
964 6
965 0
969 6
973 6
975 7
976 3
981 6
984 6
